row,t,sig_ps,V1,V2,V3,V4,V5,V6
3686,2.548213589703123,0.36,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,driving_1,go_to_gym_1
3687,2.7807440122374203,0.44,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,driving_1,drink_coffee_1
3688,2.1268236803883154,0.25,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,cook_at_home_1,dairy_products_1
3689,2.8788034143738264,0.56,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,cook_at_home_1,go_to_gym_1
3690,2.6675000330712337,0.45,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,cook_at_home_1,drink_coffee_1
3691,1.7698314343436636,0.1,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,dairy_products_1,go_to_gym_1
3692,2.9710011902409446,0.56,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,dairy_products_1,drink_coffee_1
3693,3.4416442409588464,0.67,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,go_to_gym_1,drink_coffee_1
3694,2.405531143269951,0.34,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,cook_at_home_1,dairy_products_1
3695,2.8455123157584468,0.43,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,cook_at_home_1,go_to_gym_1
3696,1.8123365299490681,0.15,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,cook_at_home_1,drink_coffee_1
3697,3.7504824551795757,0.67,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,dairy_products_1,go_to_gym_1
3698,3.7366420708787293,0.76,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,dairy_products_1,drink_coffee_1
3699,4.975749272933777,0.87,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,go_to_gym_1,drink_coffee_1
3700,3.5705865071537617,0.62,computer_preference_1,vegetarian_1,cigarettes_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3701,5.366636278155564,0.93,computer_preference_1,vegetarian_1,cigarettes_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3702,4.524723696440564,0.85,computer_preference_1,vegetarian_1,cigarettes_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3703,5.141701106255036,0.9,computer_preference_1,vegetarian_1,cigarettes_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3704,0.0641384124542622,0,computer_preference_1,vegetarian_1,grocery_1,tennis_1,skiing_1,podcast_1
3705,1.2621991668797525,0.09,computer_preference_1,vegetarian_1,grocery_1,tennis_1,skiing_1,driving_1
3706,1.5218963703645378,0.08,computer_preference_1,vegetarian_1,grocery_1,tennis_1,skiing_1,cook_at_home_1
3707,1.5013459901416824,0.12,computer_preference_1,vegetarian_1,grocery_1,tennis_1,skiing_1,dairy_products_1
3708,-0.022917358840031404,0,computer_preference_1,vegetarian_1,grocery_1,tennis_1,skiing_1,go_to_gym_1
3709,2.993940444761139,0.48,computer_preference_1,vegetarian_1,grocery_1,tennis_1,skiing_1,drink_coffee_1
3710,1.5443915932809231,0.11,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,driving_1
3711,1.6319385414460983,0.07,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,cook_at_home_1
3712,2.230239398461068,0.3,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,dairy_products_1
3713,0.5002238205489371,0,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,go_to_gym_1
3714,3.0249846282449693,0.56,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,drink_coffee_1
3715,1.3718977749878427,0.09,computer_preference_1,vegetarian_1,grocery_1,tennis_1,driving_1,cook_at_home_1
3716,2.941163932868664,0.51,computer_preference_1,vegetarian_1,grocery_1,tennis_1,driving_1,dairy_products_1
3717,2.6760719819381817,0.43,computer_preference_1,vegetarian_1,grocery_1,tennis_1,driving_1,go_to_gym_1
3718,3.542496902995927,0.61,computer_preference_1,vegetarian_1,grocery_1,tennis_1,driving_1,drink_coffee_1
3719,2.6764521537321206,0.48,computer_preference_1,vegetarian_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1
3720,2.1902555998823545,0.23,computer_preference_1,vegetarian_1,grocery_1,tennis_1,cook_at_home_1,go_to_gym_1
3721,3.0629743182134956,0.52,computer_preference_1,vegetarian_1,grocery_1,tennis_1,cook_at_home_1,drink_coffee_1
3722,2.413171402447488,0.33,computer_preference_1,vegetarian_1,grocery_1,tennis_1,dairy_products_1,go_to_gym_1
3723,4.753738425006224,0.84,computer_preference_1,vegetarian_1,grocery_1,tennis_1,dairy_products_1,drink_coffee_1
3724,3.277135050542151,0.64,computer_preference_1,vegetarian_1,grocery_1,tennis_1,go_to_gym_1,drink_coffee_1
3725,1.152882837575552,0.02,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,driving_1
3726,1.5665047158612322,0.1,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,cook_at_home_1
3727,1.7387439481961833,0.15,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,dairy_products_1
3728,0.05148655284718554,0,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,go_to_gym_1
3729,2.709047253627597,0.46,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,drink_coffee_1
3730,1.3604042315225593,0.08,computer_preference_1,vegetarian_1,grocery_1,skiing_1,driving_1,cook_at_home_1
3731,2.4431000267019884,0.38,computer_preference_1,vegetarian_1,grocery_1,skiing_1,driving_1,dairy_products_1
3732,2.0935132501516476,0.26,computer_preference_1,vegetarian_1,grocery_1,skiing_1,driving_1,go_to_gym_1
3733,3.060370468560919,0.56,computer_preference_1,vegetarian_1,grocery_1,skiing_1,driving_1,drink_coffee_1
3734,2.7649970316228787,0.44,computer_preference_1,vegetarian_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1
3735,1.9687472320682529,0.2,computer_preference_1,vegetarian_1,grocery_1,skiing_1,cook_at_home_1,go_to_gym_1
3736,3.2538601214759377,0.65,computer_preference_1,vegetarian_1,grocery_1,skiing_1,cook_at_home_1,drink_coffee_1
3737,1.8435319607276197,0.17,computer_preference_1,vegetarian_1,grocery_1,skiing_1,dairy_products_1,go_to_gym_1
3738,4.50512231447553,0.8,computer_preference_1,vegetarian_1,grocery_1,skiing_1,dairy_products_1,drink_coffee_1
3739,3.151684715537167,0.49,computer_preference_1,vegetarian_1,grocery_1,skiing_1,go_to_gym_1,drink_coffee_1
3740,1.616674921904714,0.11,computer_preference_1,vegetarian_1,grocery_1,podcast_1,driving_1,cook_at_home_1
3741,3.087254627786185,0.56,computer_preference_1,vegetarian_1,grocery_1,podcast_1,driving_1,dairy_products_1
3742,3.1073736416522846,0.5,computer_preference_1,vegetarian_1,grocery_1,podcast_1,driving_1,go_to_gym_1
3743,3.6730477590113373,0.71,computer_preference_1,vegetarian_1,grocery_1,podcast_1,driving_1,drink_coffee_1
3744,3.0892781815977415,0.52,computer_preference_1,vegetarian_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1
3745,3.049089697401539,0.54,computer_preference_1,vegetarian_1,grocery_1,podcast_1,cook_at_home_1,go_to_gym_1
3746,3.715015073311597,0.69,computer_preference_1,vegetarian_1,grocery_1,podcast_1,cook_at_home_1,drink_coffee_1
3747,2.8022449715496425,0.47,computer_preference_1,vegetarian_1,grocery_1,podcast_1,dairy_products_1,go_to_gym_1
3748,4.4133357824538875,0.91,computer_preference_1,vegetarian_1,grocery_1,podcast_1,dairy_products_1,drink_coffee_1
3749,3.7790120954854514,0.72,computer_preference_1,vegetarian_1,grocery_1,podcast_1,go_to_gym_1,drink_coffee_1
3750,3.054766285197909,0.54,computer_preference_1,vegetarian_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1
3751,2.2322663504843736,0.3,computer_preference_1,vegetarian_1,grocery_1,driving_1,cook_at_home_1,go_to_gym_1
3752,2.0985568238565206,0.25,computer_preference_1,vegetarian_1,grocery_1,driving_1,cook_at_home_1,drink_coffee_1
3753,3.83687525364897,0.72,computer_preference_1,vegetarian_1,grocery_1,driving_1,dairy_products_1,go_to_gym_1
3754,4.311093934297823,0.85,computer_preference_1,vegetarian_1,grocery_1,driving_1,dairy_products_1,drink_coffee_1
3755,4.870680650286402,0.9,computer_preference_1,vegetarian_1,grocery_1,driving_1,go_to_gym_1,drink_coffee_1
3756,3.7036874782727316,0.62,computer_preference_1,vegetarian_1,grocery_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3757,6.236403189558751,0.98,computer_preference_1,vegetarian_1,grocery_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3758,3.6791386513548723,0.7,computer_preference_1,vegetarian_1,grocery_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3759,5.568839124836335,0.92,computer_preference_1,vegetarian_1,grocery_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3760,0.799102278845561,0.02,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,driving_1
3761,1.4860201839679466,0.09,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
3762,0.8022055115704555,0.01,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,dairy_products_1
3763,-0.17135538724726385,0.02,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
3764,1.8510598390451656,0.18,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
3765,0.8080830626197819,0,computer_preference_1,vegetarian_1,tennis_1,skiing_1,driving_1,cook_at_home_1
3766,1.3969616234612292,0.12,computer_preference_1,vegetarian_1,tennis_1,skiing_1,driving_1,dairy_products_1
3767,1.8692132076784527,0.16,computer_preference_1,vegetarian_1,tennis_1,skiing_1,driving_1,go_to_gym_1
3768,2.0250051664424134,0.24,computer_preference_1,vegetarian_1,tennis_1,skiing_1,driving_1,drink_coffee_1
3769,1.6325928094895066,0.12,computer_preference_1,vegetarian_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
3770,2.4222796504904616,0.36,computer_preference_1,vegetarian_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
3771,2.1289547440681544,0.24,computer_preference_1,vegetarian_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
3772,1.3917696243177038,0.09,computer_preference_1,vegetarian_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
3773,2.7827662009887812,0.47,computer_preference_1,vegetarian_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
3774,2.566254489314404,0.37,computer_preference_1,vegetarian_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
3775,0.8498515069605097,0.01,computer_preference_1,vegetarian_1,tennis_1,podcast_1,driving_1,cook_at_home_1
3776,1.3428931201946144,0.05,computer_preference_1,vegetarian_1,tennis_1,podcast_1,driving_1,dairy_products_1
3777,2.393752110114771,0.3,computer_preference_1,vegetarian_1,tennis_1,podcast_1,driving_1,go_to_gym_1
3778,2.07593704064238,0.25,computer_preference_1,vegetarian_1,tennis_1,podcast_1,driving_1,drink_coffee_1
3779,1.3209111521436656,0.04,computer_preference_1,vegetarian_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
3780,2.9345929721794706,0.49,computer_preference_1,vegetarian_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
3781,1.668516333839804,0.1,computer_preference_1,vegetarian_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
3782,1.6620272680869677,0.11,computer_preference_1,vegetarian_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
3783,2.5160983932844245,0.34,computer_preference_1,vegetarian_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
3784,3.166266847318197,0.55,computer_preference_1,vegetarian_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
3785,2.08079354093781,0.28,computer_preference_1,vegetarian_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
3786,2.204972523348924,0.26,computer_preference_1,vegetarian_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
3787,1.545759213410113,0.12,computer_preference_1,vegetarian_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
3788,3.325788580559244,0.59,computer_preference_1,vegetarian_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
3789,3.6996892309122855,0.69,computer_preference_1,vegetarian_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
3790,4.509695806827007,0.8,computer_preference_1,vegetarian_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
3791,2.750720149653966,0.37,computer_preference_1,vegetarian_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3792,3.8228169961523046,0.76,computer_preference_1,vegetarian_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3793,3.2498939760840466,0.63,computer_preference_1,vegetarian_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3794,3.9970299275983847,0.76,computer_preference_1,vegetarian_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3795,1.2042462392225775,0.04,computer_preference_1,vegetarian_1,skiing_1,podcast_1,driving_1,cook_at_home_1
3796,1.3276815034832117,0.08,computer_preference_1,vegetarian_1,skiing_1,podcast_1,driving_1,dairy_products_1
3797,1.735687739497311,0.16,computer_preference_1,vegetarian_1,skiing_1,podcast_1,driving_1,go_to_gym_1
3798,2.5954103423561206,0.43,computer_preference_1,vegetarian_1,skiing_1,podcast_1,driving_1,drink_coffee_1
3799,1.5873219107012217,0.06,computer_preference_1,vegetarian_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
3800,2.134536247382212,0.2,computer_preference_1,vegetarian_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
3801,2.807727712032868,0.45,computer_preference_1,vegetarian_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
3802,1.133462124067477,0.01,computer_preference_1,vegetarian_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
3803,2.690048174975056,0.42,computer_preference_1,vegetarian_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
3804,2.013243428232698,0.25,computer_preference_1,vegetarian_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
3805,2.3245533408065566,0.36,computer_preference_1,vegetarian_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
3806,2.069434162987529,0.24,computer_preference_1,vegetarian_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
3807,1.7831712204614956,0.15,computer_preference_1,vegetarian_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
3808,2.8775959854594517,0.42,computer_preference_1,vegetarian_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
3809,4.351693660534687,0.79,computer_preference_1,vegetarian_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
3810,4.363281159134914,0.8,computer_preference_1,vegetarian_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
3811,2.428932310509733,0.33,computer_preference_1,vegetarian_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3812,5.592864154457578,0.89,computer_preference_1,vegetarian_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3813,3.9045632849316387,0.8,computer_preference_1,vegetarian_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3814,4.218863738060233,0.78,computer_preference_1,vegetarian_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3815,2.2835784265131283,0.28,computer_preference_1,vegetarian_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
3816,2.6424574987134375,0.4,computer_preference_1,vegetarian_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
3817,1.9825303895774442,0.24,computer_preference_1,vegetarian_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
3818,3.7848306415456525,0.7,computer_preference_1,vegetarian_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
3819,3.843072148845983,0.73,computer_preference_1,vegetarian_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
3820,5.425682525652977,0.88,computer_preference_1,vegetarian_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
3821,2.9286698550385495,0.5,computer_preference_1,vegetarian_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3822,4.290389172307402,0.8,computer_preference_1,vegetarian_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3823,4.345572046996809,0.79,computer_preference_1,vegetarian_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3824,4.822510519814446,0.89,computer_preference_1,vegetarian_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3825,3.3256041562849172,0.58,computer_preference_1,vegetarian_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3826,2.6549206306139568,0.42,computer_preference_1,vegetarian_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3827,2.8817607101588543,0.49,computer_preference_1,vegetarian_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3828,5.8599510053018085,0.88,computer_preference_1,vegetarian_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3829,6.601788114559093,0.98,computer_preference_1,vegetarian_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3830,0.8595614493910226,0.07,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1
3831,1.7889711388262304,0.17,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1
3832,1.8551069222254337,0.14,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,cook_at_home_1
3833,1.7835016919000477,0.15,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,dairy_products_1
3834,0.8609309232376806,0.03,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,go_to_gym_1
3835,2.7042326079926258,0.48,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,drink_coffee_1
3836,2.8549188950162705,0.49,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1
3837,2.389788794768452,0.33,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,cook_at_home_1
3838,3.1027594256502824,0.61,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,dairy_products_1
3839,2.3587373874588864,0.32,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,go_to_gym_1
3840,3.804506417970939,0.71,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,drink_coffee_1
3841,1.552169949991986,0.11,computer_preference_1,cigarettes_1,grocery_1,tennis_1,driving_1,cook_at_home_1
3842,2.9580911623314217,0.43,computer_preference_1,cigarettes_1,grocery_1,tennis_1,driving_1,dairy_products_1
3843,4.195668625272172,0.73,computer_preference_1,cigarettes_1,grocery_1,tennis_1,driving_1,go_to_gym_1
3844,2.8330410244647934,0.55,computer_preference_1,cigarettes_1,grocery_1,tennis_1,driving_1,drink_coffee_1
3845,2.3337913853423844,0.33,computer_preference_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1
3846,3.210277515069588,0.61,computer_preference_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,go_to_gym_1
3847,2.5008312695752464,0.4,computer_preference_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,drink_coffee_1
3848,3.5210980334096664,0.66,computer_preference_1,cigarettes_1,grocery_1,tennis_1,dairy_products_1,go_to_gym_1
3849,4.913395274543823,0.76,computer_preference_1,cigarettes_1,grocery_1,tennis_1,dairy_products_1,drink_coffee_1
3850,3.969126346510238,0.85,computer_preference_1,cigarettes_1,grocery_1,tennis_1,go_to_gym_1,drink_coffee_1
3851,2.0212284206536237,0.21,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1
3852,2.168805711066653,0.27,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1
3853,2.596574233342868,0.39,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,dairy_products_1
3854,0.49936419454729425,0,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,go_to_gym_1
3855,3.4110815073660796,0.64,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,drink_coffee_1
3856,2.1053796726583123,0.23,computer_preference_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1
3857,3.406917424654912,0.57,computer_preference_1,cigarettes_1,grocery_1,skiing_1,driving_1,dairy_products_1
3858,2.469131344618709,0.32,computer_preference_1,cigarettes_1,grocery_1,skiing_1,driving_1,go_to_gym_1
3859,4.090418849854799,0.77,computer_preference_1,cigarettes_1,grocery_1,skiing_1,driving_1,drink_coffee_1
3860,3.6178343585199233,0.66,computer_preference_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1
3861,2.327322808812858,0.34,computer_preference_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,go_to_gym_1
3862,4.071995587975239,0.73,computer_preference_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,drink_coffee_1
3863,2.603357882320236,0.41,computer_preference_1,cigarettes_1,grocery_1,skiing_1,dairy_products_1,go_to_gym_1
3864,4.690203110876497,0.87,computer_preference_1,cigarettes_1,grocery_1,skiing_1,dairy_products_1,drink_coffee_1
3865,3.3180018941510925,0.6,computer_preference_1,cigarettes_1,grocery_1,skiing_1,go_to_gym_1,drink_coffee_1
3866,2.6830732647496514,0.48,computer_preference_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1
3867,4.754008032162186,0.85,computer_preference_1,cigarettes_1,grocery_1,podcast_1,driving_1,dairy_products_1
3868,4.159026435803015,0.81,computer_preference_1,cigarettes_1,grocery_1,podcast_1,driving_1,go_to_gym_1
3869,5.237083119088718,0.84,computer_preference_1,cigarettes_1,grocery_1,podcast_1,driving_1,drink_coffee_1
3870,4.570399358387137,0.85,computer_preference_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1
3871,4.519867586376084,0.85,computer_preference_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,go_to_gym_1
3872,4.829071613136728,0.87,computer_preference_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,drink_coffee_1
3873,5.320458308070663,0.95,computer_preference_1,cigarettes_1,grocery_1,podcast_1,dairy_products_1,go_to_gym_1
3874,6.016436649173392,0.97,computer_preference_1,cigarettes_1,grocery_1,podcast_1,dairy_products_1,drink_coffee_1
3875,5.642552652629241,0.95,computer_preference_1,cigarettes_1,grocery_1,podcast_1,go_to_gym_1,drink_coffee_1
3876,3.806499416796676,0.71,computer_preference_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1
3877,3.8243929261267646,0.73,computer_preference_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,go_to_gym_1
3878,2.375255630174436,0.3,computer_preference_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,drink_coffee_1
3879,6.581924717162584,0.98,computer_preference_1,cigarettes_1,grocery_1,driving_1,dairy_products_1,go_to_gym_1
3880,5.099682894945591,0.87,computer_preference_1,cigarettes_1,grocery_1,driving_1,dairy_products_1,drink_coffee_1
3881,6.212361418762067,0.95,computer_preference_1,cigarettes_1,grocery_1,driving_1,go_to_gym_1,drink_coffee_1
3882,6.036778811783881,0.96,computer_preference_1,cigarettes_1,grocery_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3883,6.479315691230232,0.98,computer_preference_1,cigarettes_1,grocery_1,cook_at_home_1,dairy_products_1,drink_coffee_1
3884,5.273248537647268,0.94,computer_preference_1,cigarettes_1,grocery_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
3885,8.023289128833119,0.94,computer_preference_1,cigarettes_1,grocery_1,dairy_products_1,go_to_gym_1,drink_coffee_1
3886,0.9016444126803396,0.03,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1
3887,1.2675862198550782,0.02,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
3888,1.0181711899109516,0.01,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,dairy_products_1
3889,0.2805963624855533,0,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
3890,1.7781111136744194,0.19,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
3891,0.8155320739624338,0.02,computer_preference_1,cigarettes_1,tennis_1,skiing_1,driving_1,cook_at_home_1
3892,1.2243943359185685,0.07,computer_preference_1,cigarettes_1,tennis_1,skiing_1,driving_1,dairy_products_1
3893,1.6799482436943893,0.17,computer_preference_1,cigarettes_1,tennis_1,skiing_1,driving_1,go_to_gym_1
3894,1.9838535845000047,0.22,computer_preference_1,cigarettes_1,tennis_1,skiing_1,driving_1,drink_coffee_1
3895,1.350083634489729,0.06,computer_preference_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
3896,2.360685011546281,0.32,computer_preference_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
3897,2.189918859191211,0.17,computer_preference_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
3898,1.4020507553077097,0.04,computer_preference_1,cigarettes_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
3899,2.1501456081009063,0.28,computer_preference_1,cigarettes_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
3900,2.5316780439694093,0.42,computer_preference_1,cigarettes_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
3901,0.9217293181363801,0,computer_preference_1,cigarettes_1,tennis_1,podcast_1,driving_1,cook_at_home_1
3902,1.5907930367564447,0.11,computer_preference_1,cigarettes_1,tennis_1,podcast_1,driving_1,dairy_products_1
3903,2.8540075553802073,0.52,computer_preference_1,cigarettes_1,tennis_1,podcast_1,driving_1,go_to_gym_1
3904,2.0248683421696905,0.21,computer_preference_1,cigarettes_1,tennis_1,podcast_1,driving_1,drink_coffee_1
3905,1.4226354353623119,0.04,computer_preference_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
3906,2.825919194215891,0.51,computer_preference_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
3907,1.84023104677575,0.11,computer_preference_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
3908,2.9931813282181245,0.59,computer_preference_1,cigarettes_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
3909,2.1987633603512764,0.21,computer_preference_1,cigarettes_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
3910,4.028933564696429,0.81,computer_preference_1,cigarettes_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
3911,1.5715440175334099,0.09,computer_preference_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
3912,2.1672299984966368,0.28,computer_preference_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
3913,1.2022411804160975,0.06,computer_preference_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
3914,3.216830235712826,0.56,computer_preference_1,cigarettes_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
3915,2.627958029669773,0.47,computer_preference_1,cigarettes_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
3916,4.857728098071324,0.84,computer_preference_1,cigarettes_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
3917,2.2901695819749848,0.3,computer_preference_1,cigarettes_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
3918,2.715215188715032,0.42,computer_preference_1,cigarettes_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
