row,t,sig_ps,V1,V2,V3,V4,V5,V6
4399,2.0617922089797185,0.24,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4400,2.883569232844481,0.59,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4401,2.350165058674641,0.29,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4402,2.288232092402559,0.25,news_phone_1,cigarettes_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4403,1.5676770071657735,0.14,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
4404,1.7115092649959487,0.1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
4405,1.0596757746703087,0.01,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
4406,2.1205451978348018,0.27,news_phone_1,cigarettes_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
4407,1.5859306806248235,0.11,news_phone_1,cigarettes_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
4408,2.514530670068116,0.36,news_phone_1,cigarettes_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
4409,3.0441240123889006,0.51,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4410,3.1929632538452184,0.53,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4411,2.9300527944844377,0.52,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4412,3.008930530484206,0.52,news_phone_1,cigarettes_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4413,1.7681686220963917,0.13,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4414,1.7701045543189904,0.13,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4415,1.2223316484560782,0.04,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4416,2.0635881695811213,0.29,news_phone_1,cigarettes_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4417,3.3070937195157986,0.65,news_phone_1,cigarettes_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4418,1.5604668603561735,0.12,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1
4419,2.0788857659291726,0.23,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
4420,2.1603222271847704,0.3,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1
4421,0.8122350861690856,0.01,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
4422,1.9038934852832223,0.17,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
4423,1.579975524227234,0.08,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1
4424,2.251540276289316,0.33,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1
4425,1.8143168173263802,0.17,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,go_to_gym_1
4426,2.9003680698938776,0.53,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,drink_coffee_1
4427,2.7616232058248813,0.47,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
4428,2.220053211103201,0.27,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
4429,3.351389324710338,0.67,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
4430,1.889823812985832,0.15,news_phone_1,grocery_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
4431,3.8487120154407477,0.76,news_phone_1,grocery_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
4432,2.600112349815644,0.4,news_phone_1,grocery_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
4433,2.35994719735512,0.28,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1
4434,3.9501630973699338,0.73,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1
4435,2.9756326435114415,0.56,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,go_to_gym_1
4436,4.606281180789014,0.79,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,drink_coffee_1
4437,4.57956319747834,0.88,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
4438,4.335099099467904,0.84,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
4439,4.889695150019819,0.93,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
4440,4.190730618826009,0.76,news_phone_1,grocery_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
4441,5.517620402967053,0.92,news_phone_1,grocery_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
4442,4.365686612020491,0.84,news_phone_1,grocery_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
4443,2.5826324736360133,0.38,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
4444,2.5823618672621005,0.44,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
4445,1.9455989881335658,0.18,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
4446,4.069511479088447,0.82,news_phone_1,grocery_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
4447,3.8510887574871724,0.76,news_phone_1,grocery_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
4448,4.4602454932455,0.87,news_phone_1,grocery_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
4449,5.01505133896881,0.92,news_phone_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4450,5.37233067326448,0.96,news_phone_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4451,4.9802273804414625,0.94,news_phone_1,grocery_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4452,5.500893464034767,0.96,news_phone_1,grocery_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4453,1.8882701902461927,0.15,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1
4454,2.969307838911615,0.56,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1
4455,1.7785479116375502,0.2,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,go_to_gym_1
4456,3.6137770182039715,0.65,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,drink_coffee_1
4457,3.559390038465413,0.73,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
4458,2.0005971012522186,0.19,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
4459,3.663070963729565,0.8,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
4460,1.857742670551653,0.21,news_phone_1,grocery_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
4461,4.04643357780773,0.84,news_phone_1,grocery_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
4462,2.2909545283851,0.27,news_phone_1,grocery_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
4463,2.649408142100305,0.46,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
4464,2.0761649188093667,0.22,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
4465,1.9821476410359802,0.26,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
4466,3.2398329794823586,0.62,news_phone_1,grocery_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
4467,4.281288084391278,0.83,news_phone_1,grocery_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
4468,3.7265874513910355,0.73,news_phone_1,grocery_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
4469,3.730199818933076,0.69,news_phone_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4470,5.638793505985223,0.94,news_phone_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4471,3.818282234794539,0.77,news_phone_1,grocery_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4472,4.398147001200447,0.9,news_phone_1,grocery_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4473,2.7645462266182355,0.48,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
4474,2.4125454131906454,0.35,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
4475,1.8507309207689273,0.18,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
4476,4.484058696889015,0.83,news_phone_1,grocery_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
4477,4.071852210641985,0.76,news_phone_1,grocery_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
4478,4.153130322758551,0.8,news_phone_1,grocery_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
4479,5.494297994700765,0.96,news_phone_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4480,6.127587439931654,1,news_phone_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4481,4.5788832910556225,0.86,news_phone_1,grocery_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4482,5.806126156476383,0.91,news_phone_1,grocery_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4483,2.7968885442758102,0.52,news_phone_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4484,1.9030114109615146,0.18,news_phone_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4485,2.0626105656474194,0.26,news_phone_1,grocery_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4486,4.31548645523941,0.83,news_phone_1,grocery_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4487,5.289110823045032,0.9,news_phone_1,grocery_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4488,0.5947656606034306,0,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1
4489,0.9092590536377093,0.03,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1
4490,0.742201630403884,0.01,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1
4491,1.0062717738921496,0.05,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,drink_coffee_1
4492,1.375878492902294,0.03,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
4493,1.2605831270707577,0.03,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
4494,1.742271921794222,0.16,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
4495,0.9062181756694478,0,news_phone_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
4496,1.7415315071462183,0.14,news_phone_1,tennis_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
4497,1.3559721682480583,0.08,news_phone_1,tennis_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
4498,1.4960983370284386,0.09,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
4499,1.1523056969388383,0.03,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
4500,1.1073659089347982,0.02,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
4501,1.5414131894534415,0.1,news_phone_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
4502,2.3213991922525503,0.26,news_phone_1,tennis_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
4503,2.5631687738183744,0.46,news_phone_1,tennis_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
4504,2.106214366972246,0.27,news_phone_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4505,3.3292076254421348,0.65,news_phone_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4506,2.9643259805440803,0.5,news_phone_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4507,2.8124749839721432,0.55,news_phone_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4508,1.3619183953035954,0.03,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
4509,1.8747523873247358,0.13,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
4510,1.1769080538514696,0.03,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
4511,2.8439648721775335,0.51,news_phone_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
4512,1.9486108420268438,0.23,news_phone_1,tennis_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
4513,2.84131411330748,0.45,news_phone_1,tennis_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
4514,3.877749424092538,0.77,news_phone_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4515,3.278823418516812,0.63,news_phone_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4516,3.944917111636556,0.78,news_phone_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4517,3.801245902238376,0.73,news_phone_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4518,2.366003035559174,0.31,news_phone_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4519,2.1420415386020535,0.21,news_phone_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4520,1.9130491104382839,0.16,news_phone_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4521,3.4089456221083,0.67,news_phone_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4522,4.830232519608529,0.91,news_phone_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4523,2.078837371795871,0.24,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
4524,1.1055320416196717,0.03,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
4525,1.202752335163682,0.02,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
4526,1.618990904315549,0.16,news_phone_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
4527,2.3897873376954855,0.36,news_phone_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
4528,2.0582001024652232,0.26,news_phone_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
4529,2.127032683678704,0.2,news_phone_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4530,3.839154480581458,0.77,news_phone_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4531,2.37183795036647,0.29,news_phone_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4532,2.064576671459539,0.25,news_phone_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4533,2.1395026965173334,0.27,news_phone_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4534,1.931973578660594,0.18,news_phone_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4535,1.942689719629118,0.18,news_phone_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4536,3.353693756145332,0.6,news_phone_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4537,4.6045176001408565,0.91,news_phone_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4538,2.531080437295575,0.33,news_phone_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4539,1.860434934317111,0.12,news_phone_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4540,1.5647583386933037,0.11,news_phone_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4541,3.3613003974532494,0.61,news_phone_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4542,5.006725282675157,0.93,news_phone_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4543,2.134580844082454,0.22,news_phone_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4544,-0.23070226164403507,0,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1
4545,0.5587760837476661,0.02,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1
4546,1.4763711024218438,0.08,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,cook_at_home_1
4547,1.0672724058163146,0.02,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,dairy_products_1
4548,0.06348150841063036,0.01,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,go_to_gym_1
4549,1.5442967112653598,0.09,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,drink_coffee_1
4550,0.7516932696015586,0,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1
4551,1.6337072270765736,0.11,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,cook_at_home_1
4552,1.437760073833906,0.06,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,dairy_products_1
4553,0.004454990962067336,0,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,go_to_gym_1
4554,2.0257455891289387,0.22,vegetarian_1,cigarettes_1,grocery_1,tennis_1,podcast_1,drink_coffee_1
4555,0.9695227210056517,0.02,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,cook_at_home_1
4556,2.275026807008642,0.28,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,dairy_products_1
4557,1.4330218108576194,0.02,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,go_to_gym_1
4558,2.0034474980120502,0.21,vegetarian_1,cigarettes_1,grocery_1,tennis_1,driving_1,drink_coffee_1
4559,2.7416458001574346,0.43,vegetarian_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1
4560,1.6958001543058714,0.14,vegetarian_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,go_to_gym_1
4561,2.4260252901341803,0.36,vegetarian_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,drink_coffee_1
4562,1.7094267173429145,0.05,vegetarian_1,cigarettes_1,grocery_1,tennis_1,dairy_products_1,go_to_gym_1
4563,3.905657512864002,0.79,vegetarian_1,cigarettes_1,grocery_1,tennis_1,dairy_products_1,drink_coffee_1
4564,2.2536876455473904,0.3,vegetarian_1,cigarettes_1,grocery_1,tennis_1,go_to_gym_1,drink_coffee_1
4565,0.31229080902006495,0,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1
4566,0.8877179369212106,0.02,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1
4567,0.7258103876779,0,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,dairy_products_1
4568,-0.42974072855855305,0.01,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,go_to_gym_1
4569,1.2401854360800988,0.06,vegetarian_1,cigarettes_1,grocery_1,skiing_1,podcast_1,drink_coffee_1
4570,0.4203175163169807,0.01,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1
4571,1.3093412658583192,0.07,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,dairy_products_1
4572,0.7909685534454702,0,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,go_to_gym_1
4573,1.3804582298466284,0.12,vegetarian_1,cigarettes_1,grocery_1,skiing_1,driving_1,drink_coffee_1
4574,1.9095217014072703,0.24,vegetarian_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1
4575,1.0839856544432802,0.02,vegetarian_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,go_to_gym_1
4576,1.6728602132501424,0.12,vegetarian_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,drink_coffee_1
4577,0.8928759075101287,0.01,vegetarian_1,cigarettes_1,grocery_1,skiing_1,dairy_products_1,go_to_gym_1
4578,2.647228431133528,0.42,vegetarian_1,cigarettes_1,grocery_1,skiing_1,dairy_products_1,drink_coffee_1
4579,1.3966015059964894,0.03,vegetarian_1,cigarettes_1,grocery_1,skiing_1,go_to_gym_1,drink_coffee_1
4580,0.7329054786314945,0,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1
4581,1.3431995246835042,0.06,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,dairy_products_1
4582,0.8234130602764523,0,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,go_to_gym_1
4583,1.4509303668423887,0.07,vegetarian_1,cigarettes_1,grocery_1,podcast_1,driving_1,drink_coffee_1
4584,2.2855219691148414,0.29,vegetarian_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1
4585,1.2526806949909044,0.04,vegetarian_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,go_to_gym_1
4586,2.023437814575447,0.19,vegetarian_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,drink_coffee_1
4587,1.0700806643240148,0.02,vegetarian_1,cigarettes_1,grocery_1,podcast_1,dairy_products_1,go_to_gym_1
4588,3.0267503747411824,0.47,vegetarian_1,cigarettes_1,grocery_1,podcast_1,dairy_products_1,drink_coffee_1
4589,1.700400386895658,0.09,vegetarian_1,cigarettes_1,grocery_1,podcast_1,go_to_gym_1,drink_coffee_1
4590,1.796554895555437,0.15,vegetarian_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1
4591,0.7774994965682923,0,vegetarian_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,go_to_gym_1
4592,0.9924059523978483,0.01,vegetarian_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,drink_coffee_1
4593,1.6259029305323092,0.11,vegetarian_1,cigarettes_1,grocery_1,driving_1,dairy_products_1,go_to_gym_1
4594,2.373000287576201,0.37,vegetarian_1,cigarettes_1,grocery_1,driving_1,dairy_products_1,drink_coffee_1
4595,1.8681128359733914,0.16,vegetarian_1,cigarettes_1,grocery_1,driving_1,go_to_gym_1,drink_coffee_1
4596,2.141564499735915,0.22,vegetarian_1,cigarettes_1,grocery_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4597,4.337613557973585,0.84,vegetarian_1,cigarettes_1,grocery_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4598,1.8319233278920282,0.15,vegetarian_1,cigarettes_1,grocery_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4599,2.8186911331947764,0.47,vegetarian_1,cigarettes_1,grocery_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4600,-0.07556166107284762,0,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1
4601,1.1960837490802694,0.05,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
4602,0.649837896557466,0.02,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,dairy_products_1
4603,-1.0802326739579236,0.06,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
4604,1.0805516583315649,0.03,vegetarian_1,cigarettes_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
4605,0.23363963356298198,0,vegetarian_1,cigarettes_1,tennis_1,skiing_1,driving_1,cook_at_home_1
4606,0.9041346222756789,0.03,vegetarian_1,cigarettes_1,tennis_1,skiing_1,driving_1,dairy_products_1
4607,0.5521588762773564,0,vegetarian_1,cigarettes_1,tennis_1,skiing_1,driving_1,go_to_gym_1
4608,1.1389697780838453,0.07,vegetarian_1,cigarettes_1,tennis_1,skiing_1,driving_1,drink_coffee_1
4609,1.6254565647936141,0.18,vegetarian_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
4610,1.358599983716707,0.1,vegetarian_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
4611,2.0611961129155407,0.27,vegetarian_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
4612,0.7666182839230173,0.01,vegetarian_1,cigarettes_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
4613,1.9911975704775577,0.19,vegetarian_1,cigarettes_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
4614,1.353030683459672,0.05,vegetarian_1,cigarettes_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
4615,0.7098664801214091,0,vegetarian_1,cigarettes_1,tennis_1,podcast_1,driving_1,cook_at_home_1
4616,1.4384134061483913,0.14,vegetarian_1,cigarettes_1,tennis_1,podcast_1,driving_1,dairy_products_1
4617,0.7956133541841636,0.02,vegetarian_1,cigarettes_1,tennis_1,podcast_1,driving_1,go_to_gym_1
4618,1.3788968585787131,0.15,vegetarian_1,cigarettes_1,tennis_1,podcast_1,driving_1,drink_coffee_1
4619,2.37187306327954,0.33,vegetarian_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
4620,2.022389174900209,0.22,vegetarian_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
4621,2.8722942512175202,0.57,vegetarian_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
4622,1.3490154097147586,0.08,vegetarian_1,cigarettes_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
4623,2.77594443689609,0.49,vegetarian_1,cigarettes_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
4624,1.9449282462766615,0.21,vegetarian_1,cigarettes_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
4625,1.8736855231280645,0.21,vegetarian_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
4626,0.920949130310738,0.01,vegetarian_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
4627,0.9163373700120394,0.01,vegetarian_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
4628,2.2248496165424934,0.32,vegetarian_1,cigarettes_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
4629,2.2724589009644562,0.4,vegetarian_1,cigarettes_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
4630,2.4940270287442527,0.36,vegetarian_1,cigarettes_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
4631,3.169673548652616,0.64,vegetarian_1,cigarettes_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
4632,5.100670025923633,0.88,vegetarian_1,cigarettes_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
4633,2.8348788952489876,0.52,vegetarian_1,cigarettes_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
4634,3.2559135403879456,0.63,vegetarian_1,cigarettes_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
4635,0.2800905961977387,0,vegetarian_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1
