row,t,sig_ps,V1,V2,V3,V4,V5,V6,V7,V8
5757,2.3994974835603804,0.42,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5758,1.9676138800731071,0.21,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5759,2.193156451586484,0.36,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5760,2.4914368799566233,0.45,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5761,3.4130449265237193,0.81,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5762,3.2994840945462527,0.75,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5763,2.8237251187740453,0.66,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5764,4.550580143749223,0.93,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5765,3.3819311214236816,0.78,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5766,3.7021093318917875,0.87,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5767,2.83426795084934,0.66,computer_preference_1,vegetarian_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5768,3.096451475325341,0.71,computer_preference_1,vegetarian_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5769,2.361245228860833,0.45,computer_preference_1,vegetarian_1,grocery_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5770,4.121278293441062,0.87,computer_preference_1,vegetarian_1,grocery_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5771,4.830474210039691,0.96,computer_preference_1,vegetarian_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5772,1.818610361845108,0.2,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5773,1.467424401085598,0.11,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5774,1.7461985962351143,0.18,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5775,1.7104630940339594,0.17,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5776,2.664693230049573,0.57,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5777,2.4215272077694663,0.4,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5778,2.2013327064089885,0.38,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5779,3.3981416945266467,0.79,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5780,2.4039170881393828,0.45,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5781,2.7384676927336558,0.58,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5782,2.3282406566898515,0.41,computer_preference_1,vegetarian_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5783,2.668361531786238,0.54,computer_preference_1,vegetarian_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5784,2.337894624945283,0.43,computer_preference_1,vegetarian_1,grocery_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5785,3.171029310789066,0.71,computer_preference_1,vegetarian_1,grocery_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5786,3.9566069262504513,0.86,computer_preference_1,vegetarian_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5787,2.18123414075733,0.37,computer_preference_1,vegetarian_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5788,2.4226606759861995,0.46,computer_preference_1,vegetarian_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5789,2.1066431681003475,0.38,computer_preference_1,vegetarian_1,grocery_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5790,3.148931549457272,0.76,computer_preference_1,vegetarian_1,grocery_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5791,3.7321581338092495,0.88,computer_preference_1,vegetarian_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5792,2.7962935858833764,0.57,computer_preference_1,vegetarian_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5793,1.5477093622495712,0.13,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5794,1.3330250715932181,0.09,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5795,1.4697471260063493,0.11,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5796,1.2493007217904069,0.08,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5797,2.0685807754040586,0.32,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5798,2.080452836211094,0.31,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5799,1.910428527677302,0.26,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5800,2.8393158970738375,0.57,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5801,2.246463714056201,0.42,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5802,2.2215645730518245,0.36,computer_preference_1,vegetarian_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5803,2.0573400355966287,0.27,computer_preference_1,vegetarian_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5804,2.1677039587075146,0.35,computer_preference_1,vegetarian_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5805,2.161679338459804,0.37,computer_preference_1,vegetarian_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5806,2.771905476052275,0.61,computer_preference_1,vegetarian_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5807,3.2574774540918683,0.77,computer_preference_1,vegetarian_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5808,2.327724756759113,0.39,computer_preference_1,vegetarian_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5809,2.395537562401799,0.47,computer_preference_1,vegetarian_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5810,2.082739856895767,0.31,computer_preference_1,vegetarian_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5811,3.3805923516808387,0.76,computer_preference_1,vegetarian_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5812,4.1108629362730715,0.91,computer_preference_1,vegetarian_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5813,2.989087968799412,0.72,computer_preference_1,vegetarian_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5814,1.7918457979700082,0.22,computer_preference_1,vegetarian_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5815,2.0813022082749977,0.28,computer_preference_1,vegetarian_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5816,1.6826893089140544,0.13,computer_preference_1,vegetarian_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5817,2.294705190620038,0.38,computer_preference_1,vegetarian_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5818,2.839447749522252,0.62,computer_preference_1,vegetarian_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5819,2.715451725071269,0.55,computer_preference_1,vegetarian_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5820,2.5063474571273163,0.5,computer_preference_1,vegetarian_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5821,2.364934277490602,0.43,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1
5822,2.7136343600281614,0.57,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1
5823,2.3337027934208296,0.42,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1
5824,3.2672168421519605,0.8,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,drink_coffee_1
5825,3.147843675202856,0.72,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
5826,2.4030927432949167,0.47,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
5827,3.01543094540854,0.68,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
5828,2.196089476449307,0.3,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
5829,3.259644580743666,0.81,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
5830,2.67412605480928,0.6,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
5831,2.8046435510678,0.62,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
5832,2.6578112468974577,0.53,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
5833,2.3650704148145754,0.44,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
5834,3.17172483303712,0.73,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
5835,3.932596659372483,0.89,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
5836,4.00153013115883,0.87,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
5837,3.2475647735665354,0.74,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5838,4.584070899093313,0.94,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5839,3.703067707531787,0.83,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5840,3.649751483953156,0.91,computer_preference_1,cigarettes_1,grocery_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5841,3.369090061495994,0.82,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5842,3.364315785246974,0.79,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5843,2.7694031283100586,0.63,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5844,4.56523002779575,0.94,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5845,4.452059600784163,0.96,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5846,5.740789207378785,0.96,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5847,4.889491703314594,1,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5848,5.400208334527086,0.99,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5849,4.762322192161452,0.97,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5850,5.304335350159548,0.99,computer_preference_1,cigarettes_1,grocery_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5851,3.86610770941852,0.92,computer_preference_1,cigarettes_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5852,3.125741820209334,0.72,computer_preference_1,cigarettes_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5853,2.925350724060047,0.72,computer_preference_1,cigarettes_1,grocery_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5854,5.253536318019412,0.98,computer_preference_1,cigarettes_1,grocery_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5855,5.865835019652187,0.98,computer_preference_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5856,2.7858625016959344,0.6,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5857,2.414992833781213,0.47,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5858,2.5370891892576197,0.51,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5859,2.549820341860905,0.53,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5860,3.9414423091446875,0.83,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5861,3.333031046230039,0.75,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5862,2.8596528435098465,0.68,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5863,4.281850122810858,0.93,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5864,3.044376311122858,0.73,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5865,3.3162122445325735,0.73,computer_preference_1,cigarettes_1,grocery_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5866,2.899072558403077,0.68,computer_preference_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5867,3.0845464258666024,0.67,computer_preference_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5868,2.538912760987529,0.52,computer_preference_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5869,3.8332833641453985,0.92,computer_preference_1,cigarettes_1,grocery_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5870,4.473141833804245,0.96,computer_preference_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5871,3.417154585097623,0.78,computer_preference_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5872,3.2171499389814007,0.79,computer_preference_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5873,2.7374926723357014,0.54,computer_preference_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5874,4.222594194785743,0.94,computer_preference_1,cigarettes_1,grocery_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5875,5.626768494614563,0.96,computer_preference_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5876,3.2947552699434275,0.78,computer_preference_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5877,1.9461751886409875,0.23,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5878,1.7070269790501014,0.15,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5879,1.6252875754398508,0.14,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5880,1.9869476058877305,0.22,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5881,2.5938417123180852,0.5,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5882,2.554258169424264,0.49,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5883,2.2593227803675067,0.37,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5884,2.8842067589518856,0.63,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5885,2.2888534414864514,0.45,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5886,2.433502949200233,0.46,computer_preference_1,cigarettes_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5887,2.3113834475849746,0.43,computer_preference_1,cigarettes_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5888,2.4007698018953256,0.46,computer_preference_1,cigarettes_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5889,2.0355265086018104,0.31,computer_preference_1,cigarettes_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5890,3.079733111998972,0.68,computer_preference_1,cigarettes_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5891,3.50466643178902,0.85,computer_preference_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5892,2.765141772483489,0.61,computer_preference_1,cigarettes_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5893,2.4930066861474063,0.52,computer_preference_1,cigarettes_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5894,2.4171630725726008,0.45,computer_preference_1,cigarettes_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5895,3.897980957068203,0.88,computer_preference_1,cigarettes_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5896,4.55658978157027,0.96,computer_preference_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5897,2.7382153776555995,0.57,computer_preference_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5898,1.9138624136643512,0.26,computer_preference_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5899,2.0706125873015138,0.29,computer_preference_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5900,1.7336231933547195,0.2,computer_preference_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5901,2.420384374710713,0.43,computer_preference_1,cigarettes_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5902,2.543196764142424,0.55,computer_preference_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5903,2.4421085773991655,0.43,computer_preference_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5904,2.26080673665014,0.39,computer_preference_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5905,2.89122638202297,0.68,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5906,2.425525288423022,0.45,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5907,2.754315419104661,0.51,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5908,2.7940205577963955,0.63,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5909,3.928917237698897,0.84,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5910,3.732963808790343,0.86,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5911,2.9581347907541296,0.77,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5912,4.204877599067103,0.9,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5913,3.3823393587289337,0.83,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5914,3.4280786945267936,0.8,computer_preference_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5915,3.1272107133649065,0.73,computer_preference_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5916,3.139505530609063,0.7,computer_preference_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5917,2.835053704862677,0.65,computer_preference_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5918,4.283733788416263,0.91,computer_preference_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5919,4.678216828657036,0.99,computer_preference_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5920,4.034929121299904,0.92,computer_preference_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5921,3.3488291664988212,0.83,computer_preference_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5922,3.11749555669674,0.72,computer_preference_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5923,4.964232848131413,0.97,computer_preference_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5924,5.639713081774614,1,computer_preference_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5925,3.6308096313268448,0.81,computer_preference_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5926,2.6831383359219765,0.57,computer_preference_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5927,2.986423196511246,0.74,computer_preference_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5928,2.5748694274273976,0.51,computer_preference_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5929,3.737815935709306,0.85,computer_preference_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5930,4.2813820632213275,0.96,computer_preference_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5931,3.3519216835615158,0.8,computer_preference_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5932,3.4547805495236426,0.82,computer_preference_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5933,2.1432347641860394,0.36,computer_preference_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5934,2.3313865881613323,0.45,computer_preference_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5935,1.99860950811012,0.25,computer_preference_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5936,2.8918620277492617,0.63,computer_preference_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5937,3.431709713722022,0.85,computer_preference_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5938,2.727992537143035,0.59,computer_preference_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5939,3.1159411551090415,0.77,computer_preference_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5940,2.4935404492524498,0.51,computer_preference_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5941,0.6674025250391943,0.02,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1
5942,1.1901851540766222,0,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
5943,1.1086421543853175,0.03,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1
5944,0.2587042003638538,0,news_phone_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
