row,t,sig_ps,V1,V2,V3,V4,V5,V6,V7,V8
5428,3.0409995702359875,0.67,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
5429,3.32578741145841,0.8,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
5430,4.067312797391069,0.93,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
5431,3.9392099932240225,0.89,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
5432,3.3244510352842864,0.83,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5433,3.6962731029032456,0.92,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5434,3.5598784643104495,0.79,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5435,4.000096344625756,0.92,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5436,3.1998612090984335,0.72,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1
5437,3.489843876149803,0.82,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1
5438,2.2517397515505593,0.37,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,go_to_gym_1
5439,3.4782254433316697,0.87,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,driving_1,drink_coffee_1
5440,3.597438448999314,0.84,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
5441,2.305696916304044,0.4,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
5442,3.8952952642576797,0.89,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
5443,2.6094290943175444,0.51,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
5444,4.104403410130725,0.91,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
5445,2.637339199589591,0.55,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
5446,4.292073273505413,0.94,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
5447,3.4988298484576488,0.81,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
5448,4.2075953063868035,0.93,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
5449,3.3716891839804046,0.73,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
5450,5.022592890493007,1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
5451,3.866482095222498,0.87,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
5452,3.8764709734844214,0.88,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5453,5.992535398720975,0.99,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5454,4.664715288027067,0.91,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5455,3.9669484065280507,0.95,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5456,5.114173369263998,0.99,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5457,5.050569255221617,0.96,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5458,5.131753970462684,0.95,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5459,5.339411286828246,0.98,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5460,6.449567004209841,1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5461,5.502905515997823,1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5462,6.021506237217496,1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5463,7.0381019726163325,1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5464,6.617216486132858,0.99,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5465,6.2964072629662144,1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5466,6.193333462882775,1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5467,5.058805068862349,0.99,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5468,6.234287207356437,0.99,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5469,7.11199876291185,1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5470,7.466477061958814,1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5471,1.4911590223869722,0.1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1
5472,1.3059652636559174,0.06,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1
5473,1.1604405381226104,0.04,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1
5474,1.7886107593263028,0.21,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1,drink_coffee_1
5475,1.4324421833120289,0.06,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
5476,1.5067244598039058,0.1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
5477,1.9091440651135896,0.22,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
5478,1.2452410975959711,0.04,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
5479,1.806553647276452,0.15,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
5480,1.698488502051038,0.18,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
5481,1.869048443837042,0.21,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
5482,2.3987127623687394,0.45,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
5483,2.3286518210000273,0.42,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
5484,2.074014697162218,0.26,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
5485,2.49025413972239,0.5,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
5486,2.935199398053702,0.59,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
5487,2.2384075358455413,0.42,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5488,2.947855736378624,0.65,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5489,3.1389572566582555,0.68,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5490,2.463154029529557,0.49,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5491,1.782154076193225,0.13,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5492,3.1592358060379335,0.76,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5493,2.1077423937063697,0.3,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5494,3.1114317048243287,0.71,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5495,2.4743358426920543,0.52,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5496,3.365360753504182,0.78,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5497,3.203147366482877,0.76,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5498,2.365884939495468,0.46,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5499,3.4210562657735384,0.74,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5500,3.527813434952097,0.87,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5501,3.586105271504963,0.84,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5502,3.1633767460175126,0.64,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5503,3.848191781317631,0.85,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5504,4.593439468978008,0.95,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5505,4.184308486462159,0.96,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5506,2.5798424048418376,0.51,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5507,2.0958005815713774,0.22,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5508,2.9132255583440543,0.65,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5509,2.163769927477409,0.34,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5510,3.403175295445486,0.75,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5511,2.6911922327727114,0.56,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5512,2.232004035728485,0.36,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5513,3.741376512312144,0.9,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5514,2.9451795242306638,0.65,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5515,2.651477822444971,0.49,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5516,3.013365932552708,0.7,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5517,3.9935908676525487,0.91,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5518,3.770670933017326,0.84,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5519,3.7794496686837,0.8,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5520,5.06782900601645,0.96,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5521,4.4506141414696,0.94,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5522,4.429605910137185,0.99,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5523,4.830482090180142,0.97,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5524,5.88096370676044,0.99,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5525,6.121262115710962,1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5526,4.73697438903768,0.94,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5527,2.8777700529433883,0.6,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1
5528,2.777883858087497,0.53,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1
5529,2.337100660673134,0.47,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1
5530,3.628958363957683,0.83,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1,drink_coffee_1
5531,2.963586124248022,0.69,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
5532,2.9058343261121333,0.6,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
5533,3.6993703336796337,0.8,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
5534,2.5688921095367645,0.48,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
5535,3.8727809925316325,0.85,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
5536,2.6793836652609895,0.57,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
5537,2.8696006494412782,0.65,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
5538,3.424231244035095,0.84,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
5539,3.7502869578929428,0.84,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
5540,3.294380962519487,0.76,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
5541,4.51605166177446,0.93,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
5542,4.027790690773223,0.89,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
5543,3.6815056823354424,0.84,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5544,4.483609514762073,0.97,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5545,4.484011500540782,0.96,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5546,4.2589759583755065,0.86,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5547,3.5729017287884868,0.86,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5548,4.993022348340635,0.98,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5549,3.9411416564507853,0.9,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5550,5.1028546587412,0.97,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5551,4.722727602995449,0.91,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5552,5.123402141792559,0.98,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5553,4.84686745244922,0.96,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5554,4.878386211877088,0.98,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5555,5.452819915310509,0.99,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5556,5.516235462017313,0.99,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5557,4.963318135469,0.95,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5558,4.333708274082801,0.99,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5559,4.865567397108158,0.95,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5560,5.7032404100899186,0.97,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5561,5.9338542347098135,1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5562,4.6376570904631444,0.93,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5563,4.31624276899916,0.95,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5564,4.52473488275231,0.98,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5565,3.9544184067771275,0.92,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5566,6.071308876568677,0.99,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5567,4.710451165288933,0.95,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5568,4.364048179464481,0.91,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5569,6.882536422531162,0.99,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5570,4.923749939812222,0.96,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5571,4.608130168816067,0.95,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5572,5.2594355645850905,1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5573,4.645733399949317,0.98,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5574,5.2415988700690255,1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5575,5.81174174475249,1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5576,6.5202248813904164,1,computer_preference_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5577,6.324689142842079,1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5578,5.404820140489771,0.99,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5579,6.2791311996117125,1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5580,6.876599622253357,1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5581,7.982392224740187,1,computer_preference_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5582,5.823221678134751,1,computer_preference_1,news_phone_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5583,2.1468634972724705,0.35,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
5584,2.8663310460319806,0.71,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
5585,2.7871199320278146,0.56,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
5586,2.4222248185254602,0.47,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
5587,3.1482052646337895,0.74,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
5588,3.5525773289927387,0.79,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
5589,2.543808498438672,0.49,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5590,3.1176325712176745,0.71,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5591,3.5538439241391164,0.83,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5592,3.0578074719600017,0.66,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5593,3.44706347249785,0.82,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5594,3.4476813833507753,0.85,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5595,3.896795904314821,0.89,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5596,4.718347509070808,0.94,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5597,4.853966141838349,0.95,computer_preference_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5598,4.0189284076981515,0.94,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5599,3.037358416146086,0.66,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5600,4.633231107009343,0.94,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5601,5.498433057031028,1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5602,5.61115723346236,0.98,computer_preference_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5603,4.662821187188416,0.99,computer_preference_1,news_phone_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5604,3.1318059716557483,0.72,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
5605,4.05713559361017,0.89,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
5606,3.8561525895088633,0.89,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
5607,3.926604646186228,0.91,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5608,4.57364996071926,0.97,computer_preference_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5609,5.062312265540484,0.95,computer_preference_1,news_phone_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5610,5.796473801390542,1,computer_preference_1,news_phone_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
5611,0.702362776983697,0.01,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1
5612,1.1718772031531441,0.01,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
5613,1.1243710587547515,0.04,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1
5614,-0.024367165439249123,0,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
5615,1.88616280410664,0.21,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
5616,1.100452111107391,0.07,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1
5617,1.3984090267833886,0.05,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1
